Timestamp,Heart_rate,RR intervals
2023-05-01 22:54:47,122,"[497, 500]"
2023-05-01 22:54:48,122,"[508, 511]"
2023-05-01 22:54:49,121,"[513, 542]"
2023-05-01 22:54:50,121,[645]
2023-05-01 22:54:52,120,"[774, 681]"
2023-05-01 22:54:52,119,"[643, 616]"
2023-05-01 22:54:53,119,[584]
2023-05-01 22:54:54,116,"[548, 545]"
2023-05-01 22:54:55,115,"[523, 511]"
2023-05-01 22:54:56,117,"[514, 512]"
2023-05-01 22:54:57,119,"[499, 502, 502]"
2023-05-01 22:54:58,120,"[500, 498]"
2023-05-01 22:54:59,121,[497]
2023-05-01 22:55:00,122,"[502, 513]"
2023-05-01 22:55:02,121,"[527, 543]"
2023-05-01 22:55:03,118,"[558, 547]"
2023-05-01 22:55:04,116,"[534, 533]"
2023-05-01 22:55:05,116,"[542, 549]"
2023-05-01 22:55:07,114,"[569, 588]"
2023-05-01 22:55:07,112,[585]
2023-05-01 22:55:08,110,"[577, 569]"
2023-05-01 22:55:09,109,"[568, 569]"
2023-05-01 22:55:09,109,"[576, 573]"
2023-05-01 22:55:10,108,[572]
2023-05-01 22:55:12,108,"[591, 633]"
2023-05-01 22:55:12,106,[682]
2023-05-01 22:55:13,101,"[682, 645]"
2023-05-01 22:55:14,99,"[631, 642]"
2023-05-01 22:55:16,98,[645]
2023-05-01 22:55:16,97,"[632, 612]"
2023-05-01 22:55:17,99,"[587, 572]"
2023-05-01 22:55:18,102,"[561, 558]"
2023-05-01 22:55:19,105,"[553, 542]"
2023-05-01 22:55:21,106,[539]
2023-05-01 22:55:21,109,"[546, 565]"
2023-05-01 22:55:22,109,"[590, 587]"
2023-05-01 22:55:23,108,[588]
2023-05-01 22:55:24,106,"[622, 624]"
2023-05-01 22:55:25,104,"[613, 600]"
2023-05-01 22:55:26,103,"[607, 602]"
2023-05-01 22:55:27,103,[595]
2023-05-01 22:55:28,103,"[576, 566]"
2023-05-01 22:55:29,105,"[564, 559]"
2023-05-01 22:55:30,107,"[557, 559]"
2023-05-01 22:55:31,108,"[561, 557]"
2023-05-01 22:55:32,109,"[544, 539]"
2023-05-01 22:55:33,111,"[537, 532]"
2023-05-01 22:55:34,112,"[543, 550]"
2023-05-01 22:55:35,112,[557]
2023-05-01 22:55:36,112,"[557, 550]"
2023-05-01 22:55:37,112,"[543, 543]"
2023-05-01 22:55:38,112,"[543, 541]"
2023-05-01 22:55:39,113,"[531, 529]"
2023-05-01 22:55:40,114,"[525, 521]"
2023-05-01 22:55:41,115,"[519, 516]"
2023-05-01 22:55:42,117,"[520, 544]"
2023-05-01 22:55:43,116,[575]
2023-05-01 22:55:45,113,"[605, 616]"
2023-05-01 22:55:45,109,"[589, 572]"
2023-05-01 22:55:46,108,"[563, 565]"
2023-05-01 22:55:47,108,[575]
2023-05-01 22:55:48,108,"[585, 597]"
2023-05-01 22:55:49,107,"[575, 574]"
2023-05-01 22:55:50,107,[592]
2023-05-01 22:55:52,105,"[621, 686]"
2023-05-01 22:55:53,103,[691]
2023-05-01 22:55:54,98,"[677, 657]"
2023-05-01 22:55:55,96,"[664, 670]"
2023-05-01 22:55:56,96,[637]
2023-05-01 22:55:57,95,"[646, 653]"
2023-05-01 22:55:58,96,"[618, 581]"
2023-05-01 22:55:58,97,[575]
2023-05-01 22:55:59,100,"[572, 579]"
2023-05-01 22:56:01,102,"[586, 573]"
2023-05-01 22:56:01,104,"[563, 554]"
2023-05-01 22:56:02,107,"[548, 553]"
2023-05-01 22:56:03,109,"[539, 540]"
2023-05-01 22:56:04,110,"[538, 534]"
2023-05-01 22:56:05,112,"[536, 539]"
2023-05-01 22:56:06,112,[533]
2023-05-01 22:56:07,113,"[534, 535]"
2023-05-01 22:56:08,113,"[559, 616]"
2023-05-01 22:56:09,109,"[659, 607]"
2023-05-01 22:56:10,106,[579]
2023-05-01 22:56:11,106,"[579, 594]"
2023-05-01 22:56:13,105,"[612, 600]"
2023-05-01 22:56:13,104,[627]
2023-05-01 22:56:14,102,"[636, 626]"
2023-05-01 22:56:15,101,"[598, 584]"
2023-05-01 22:56:16,102,[576]
