Timestamp,Heart_rate,RR intervals
2023-05-01 17:30:05,107,"[557, 554]"
2023-05-01 17:30:05,108,[554]
2023-05-01 17:30:05,109,"[553, 556]"
2023-05-01 17:30:08,110,"[552, 548]"
2023-05-01 17:30:08,111,"[545, 536]"
2023-05-01 17:30:08,112,"[526, 523]"
2023-05-01 17:30:09,114,"[513, 521]"
2023-05-01 17:30:10,116,"[514, 540]"
2023-05-01 17:30:11,116,[573]
2023-05-01 17:30:12,113,"[605, 640]"
2023-05-01 17:30:13,110,[657]
2023-05-01 17:30:17,105,"[604, 659]"
2023-05-01 17:30:17,104,[700]
2023-05-01 17:30:17,98,"[693, 721]"
2023-05-01 17:30:17,96,[716]
2023-05-01 17:30:18,93,"[686, 673]"
2023-05-01 17:30:19,93,"[656, 649]"
2023-05-01 17:30:20,93,[643]
2023-05-01 17:30:21,94,"[615, 614]"
2023-05-01 17:30:23,96,"[607, 599]"
2023-05-01 17:30:23,97,[597]
2023-05-01 17:30:24,99,"[590, 584]"
2023-05-01 17:30:25,101,"[578, 570]"
2023-05-01 17:30:26,104,"[562, 558]"
2023-05-01 17:30:27,106,"[551, 549]"
2023-05-01 17:30:28,108,"[548, 548]"
2023-05-01 17:30:29,110,"[550, 548]"
2023-05-01 17:30:30,110,[550]
2023-05-01 17:30:31,111,"[550, 552]"
2023-05-01 17:30:32,111,"[551, 552]"
2023-05-01 17:30:34,111,"[554, 561]"
2023-05-01 17:30:34,110,"[575, 576]"
2023-05-01 17:30:35,110,[574]
2023-05-01 17:30:36,109,"[568, 574]"
2023-05-01 17:30:37,108,"[586, 593]"
2023-05-01 17:30:38,106,"[604, 605]"
2023-05-01 17:30:39,105,[613]
2023-05-01 17:30:40,104,"[619, 618]"
2023-05-01 17:30:41,102,"[611, 609]"
2023-05-01 17:30:42,102,[605]
2023-05-01 17:30:44,102,"[601, 596]"
2023-05-01 17:30:45,102,"[592, 589]"
2023-05-01 17:30:45,103,"[593, 585]"
2023-05-01 17:30:46,103,[582]
2023-05-01 17:30:47,104,"[574, 576]"
2023-05-01 17:30:50,105,"[581, 574]"
2023-05-01 17:30:50,105,[592]
2023-05-01 17:30:50,105,"[605, 618]"
2023-05-01 17:30:53,104,[652]
2023-05-01 17:30:54,101,"[662, 675]"
2023-05-01 17:30:56,98,"[660, 647]"
2023-05-01 17:30:56,97,[648]
2023-05-01 17:30:56,96,"[646, 640]"
2023-05-01 17:30:56,96,[645]
2023-05-01 17:30:57,96,"[639, 656]"
2023-05-01 17:30:58,96,"[640, 639]"
2023-05-01 17:31:00,96,[625]
2023-05-01 17:31:00,96,"[627, 623]"
2023-05-01 17:31:02,97,"[619, 615]"
2023-05-01 17:31:02,98,[641]
2023-05-01 17:31:03,97,"[662, 659]"
2023-05-01 17:31:04,96,[652]
2023-05-01 17:31:05,95,"[672, 670]"
2023-05-01 17:31:06,95,[672]
2023-05-01 17:31:07,94,"[656, 640]"
2023-05-01 17:31:08,94,"[641, 620]"
2023-05-01 17:31:09,95,[613]
2023-05-01 17:31:10,97,"[609, 601]"
2023-05-01 17:31:11,98,"[601, 592]"
2023-05-01 17:31:12,100,"[589, 586]"
2023-05-01 17:31:13,101,[587]
2023-05-01 17:31:14,102,"[593, 600]"
2023-05-01 17:31:15,103,"[595, 590]"
2023-05-01 17:31:16,103,[589]
2023-05-01 17:31:17,103,"[586, 579]"
2023-05-01 17:31:18,104,"[580, 570]"
2023-05-01 17:31:19,106,"[564, 559]"
2023-05-01 17:31:20,107,"[550, 547]"
2023-05-01 17:31:21,109,"[557, 568]"
2023-05-01 17:31:22,109,[597]
2023-05-01 17:31:24,107,"[592, 602]"
2023-05-01 17:31:24,106,[597]
2023-05-01 17:31:25,104,"[632, 665]"
2023-05-01 17:31:26,103,[680]
2023-05-01 17:31:28,99,"[662, 641]"
2023-05-01 17:31:29,97,"[652, 661]"
2023-05-01 17:31:30,97,[655]
2023-05-01 17:31:30,96,"[630, 629]"
2023-05-01 17:31:31,96,[629]
2023-05-01 17:31:32,97,"[637, 654]"
2023-05-01 17:31:33,96,[686]
2023-05-01 17:31:34,94,"[690, 679]"
2023-05-01 17:31:35,94,[698]
2023-05-01 17:31:36,92,"[705, 727]"
2023-05-01 17:31:37,91,[720]
2023-05-01 17:31:39,89,"[730, 696]"
2023-05-01 17:31:39,89,[707]
2023-05-01 17:31:41,89,"[691, 694]"
2023-05-01 17:31:41,89,[707]
2023-05-01 17:31:42,89,"[676, 690]"
2023-05-01 17:31:43,89,[692]
2023-05-01 17:31:44,89,"[682, 655]"
2023-05-01 17:31:45,89,[658]
2023-05-01 17:31:47,90,"[654, 665]"
2023-05-01 17:31:47,91,[653]
2023-05-01 17:31:49,92,"[628, 627]"
2023-05-01 17:31:49,93,"[649, 645]"
2023-05-01 17:31:50,94,[652]
2023-05-01 17:31:51,94,"[655, 651]"
2023-05-01 17:31:52,94,[625]
2023-05-01 17:31:53,95,"[651, 633]"
2023-05-01 17:31:54,96,"[614, 612]"
2023-05-01 17:31:56,96,[616]
2023-05-01 17:31:56,98,"[614, 631]"
2023-05-01 17:31:57,98,"[627, 648]"
2023-05-01 17:31:58,97,[649]
2023-05-01 17:31:59,96,"[668, 647]"
2023-05-01 17:32:00,96,[649]
2023-05-01 17:32:01,95,"[651, 636]"
2023-05-01 17:32:02,95,[632]
2023-05-01 17:32:03,96,"[633, 664]"
2023-05-01 17:32:05,96,[659]
2023-05-01 17:32:05,95,"[667, 686]"
2023-05-01 17:32:08,93,"[678, 650]"
2023-05-01 17:32:08,93,[677]
2023-05-01 17:32:08,93,"[657, 650]"
2023-05-01 17:32:09,93,[641]
2023-05-01 17:32:10,94,"[629, 630]"
2023-05-01 17:32:11,95,[628]
2023-05-01 17:32:15,95,"[651, 652]"
2023-05-01 17:32:15,95,[666]
2023-05-01 17:32:15,94,"[683, 699]"
2023-05-01 17:32:15,92,"[693, 661]"
2023-05-01 17:32:16,92,[669]
2023-05-01 17:32:17,92,"[660, 687]"
2023-05-01 17:32:18,92,[671]
2023-05-01 17:32:19,92,[697]
2023-05-01 17:32:20,91,"[679, 713]"
2023-05-01 17:32:21,91,[722]
2023-05-01 17:32:22,89,"[713, 705]"
2023-05-01 17:32:23,89,[689]
2023-05-01 17:32:24,89,"[656, 660]"
2023-05-01 17:32:25,90,[664]
2023-05-01 17:32:28,90,"[674, 674]"
2023-05-01 17:32:29,91,[669]
2023-05-01 17:32:29,91,"[700, 720]"
2023-05-01 17:32:29,90,[713]
2023-05-01 17:32:31,89,"[705, 697]"
2023-05-01 17:32:32,89,[679]
2023-05-01 17:32:32,89,"[666, 645]"
2023-05-01 17:32:33,91,"[641, 647]"
2023-05-01 17:32:34,91,[662]
2023-05-01 17:32:35,92,"[647, 652]"
2023-05-01 17:32:36,93,[687]
2023-05-01 17:32:37,92,[673]
2023-05-01 17:32:40,92,"[696, 732]"
2023-05-01 17:32:40,91,[758]
2023-05-01 17:32:42,90,[771]
2023-05-01 17:32:42,87,"[740, 781]"
2023-05-01 17:32:42,86,[781]
2023-05-01 17:32:44,85,[807]
2023-05-01 17:32:44,83,"[808, 800]"
2023-05-01 17:32:45,83,[795]
2023-05-01 17:32:46,82,[796]
2023-05-01 17:32:47,81,"[774, 735]"
2023-05-01 17:32:48,81,[728]
2023-05-01 17:32:49,82,"[706, 704]"
2023-05-01 17:32:50,82,[713]
2023-05-01 17:32:51,84,"[674, 649]"
2023-05-01 17:32:52,86,"[648, 645]"
2023-05-01 17:32:53,87,[618]
2023-05-01 17:32:54,90,"[621, 631]"
2023-05-01 17:32:55,91,[622]
2023-05-01 17:32:56,93,"[627, 644]"
2023-05-01 17:32:57,94,"[639, 646]"
2023-05-01 17:32:58,94,[645]
2023-05-01 17:32:59,95,"[639, 651]"
2023-05-01 17:33:00,95,[636]
2023-05-01 17:33:01,95,"[631, 642]"
2023-05-01 17:33:03,96,"[638, 625]"
2023-05-01 17:33:04,96,[633]
2023-05-01 17:33:04,96,"[645, 652]"
2023-05-01 17:33:05,96,[660]
2023-05-01 17:33:06,96,"[628, 640]"
2023-05-01 17:33:07,96,"[631, 638]"
2023-05-01 17:33:10,96,[623]
2023-05-01 17:33:10,97,"[628, 651]"
2023-05-01 17:33:10,97,[655]
2023-05-01 17:33:11,96,"[660, 665]"
2023-05-01 17:33:12,95,[674]
2023-05-01 17:33:14,94,"[663, 646]"
2023-05-01 17:33:15,94,"[645, 653]"
2023-05-01 17:33:15,94,[650]
2023-05-01 17:33:16,94,"[670, 663]"
2023-05-01 17:33:18,94,[682]
2023-05-01 17:33:18,93,"[686, 680]"
2023-05-01 17:33:20,92,[673]
2023-05-01 17:33:20,92,"[646, 648]"
2023-05-01 17:33:21,93,"[625, 628]"
2023-05-01 17:33:22,94,[622]
2023-05-01 17:33:24,95,"[626, 622]"
2023-05-01 17:33:24,96,[615]
2023-05-01 17:33:25,97,"[624, 639]"
2023-05-01 17:33:26,97,[657]
2023-05-01 17:33:27,96,"[674, 706]"
2023-05-01 17:33:28,95,[714]
2023-05-01 17:33:29,92,"[707, 709]"
2023-05-01 17:33:30,91,[677]
2023-05-01 17:33:31,91,"[683, 644]"
2023-05-01 17:33:32,91,[648]
2023-05-01 17:33:33,92,"[651, 667]"
2023-05-01 17:33:34,92,[674]
2023-05-01 17:33:35,92,"[660, 689]"
2023-05-01 17:33:36,92,[691]
2023-05-01 17:33:37,91,"[685, 711]"
2023-05-01 17:33:38,91,[699]
2023-05-01 17:33:39,90,"[696, 694]"
2023-05-01 17:33:42,90,"[650, 637]"
2023-05-01 17:33:42,91,[632]
2023-05-01 17:33:42,93,"[628, 614]"
2023-05-01 17:33:43,95,"[609, 610]"
2023-05-01 17:33:44,96,[627]
2023-05-01 17:33:45,96,[662]
2023-05-01 17:33:46,96,"[664, 712]"
2023-05-01 17:33:47,95,[719]
2023-05-01 17:33:48,92,"[730, 716]"
2023-05-01 17:33:49,91,[707]
2023-05-01 17:33:51,89,"[722, 713]"
2023-05-01 17:33:52,89,[694]
2023-05-01 17:33:52,89,"[699, 685]"
2023-05-01 17:33:53,89,[690]
2023-05-01 17:33:54,89,"[678, 647]"
2023-05-01 17:33:55,89,[653]
2023-05-01 17:33:56,91,"[651, 632]"
2023-05-01 17:33:57,92,"[635, 650]"
