Timestamp,Heart_rate,RR intervals
2023/5/1 20:48,84,"[637, 639]"
,,
2023/5/1 20:48,86,[624]
,,
2023/5/1 20:48,89,"[630, 669]"
,,
2023/5/1 20:48,89,[698]
,,
2023/5/1 20:48,89,[724]
,,
2023/5/1 20:48,88,"[735, 802]"
,,
2023/5/1 20:48,87,[834]
,,
2023/5/1 20:48,86,[797]
,,
2023/5/1 20:48,84,[844]
,,
2023/5/1 20:48,82,"[842, 809]"
,,
2023/5/1 20:48,81,[772]
,,
2023/5/1 20:48,81,"[762, 684]"
,,
2023/5/1 20:48,81,[709]
,,
2023/5/1 20:48,82,[756]
,,
2023/5/1 20:48,82,"[728, 714]"
,,
2023/5/1 20:48,83,[744]
,,
2023/5/1 20:48,83,"[735, 693]"
,,
2023/5/1 20:48,83,[742]
,,
2023/5/1 20:48,83,"[741, 727]"
,,
2023/5/1 20:48,83,[673]
,,
2023/5/1 20:48,85,"[649, 674]"
,,
2023/5/1 20:49,86,[693]
,,
2023/5/1 20:49,87,[734]
,,
2023/5/1 20:49,86,"[745, 726]"
,,
2023/5/1 20:49,86,[705]
,,
2023/5/1 20:49,86,"[708, 693]"
,,
2023/5/1 20:49,86,[702]
,,
2023/5/1 20:49,86,"[708, 722]"
,,
2023/5/1 20:49,86,[731]
,,
2023/5/1 20:49,86,[776]
,,
2023/5/1 20:49,85,"[768, 741]"
,,
2023/5/1 20:49,84,[779]
,,
2023/5/1 20:49,84,[798]
,,
2023/5/1 20:49,83,[786]
,,
2023/5/1 20:49,82,"[782, 785]"
,,
2023/5/1 20:49,82,[759]
,,
2023/5/1 20:49,81,"[754, 772]"
,,
2023/5/1 20:49,81,[762]
,,
2023/5/1 20:49,81,[756]
,,
2023/5/1 20:49,81,"[767, 762]"
,,
2023/5/1 20:49,81,[751]
,,
2023/5/1 20:49,81,"[731, 694]"
,,
2023/5/1 20:49,82,[693]
,,
2023/5/1 20:49,83,[691]
,,
2023/5/1 20:49,84,"[692, 692]"
,,
2023/5/1 20:49,84,[719]
,,
2023/5/1 20:49,85,"[726, 721]"
,,
2023/5/1 20:49,85,[686]
,,
2023/5/1 20:49,86,"[670, 697]"
,,
2023/5/1 20:49,86,[705]
,,
2023/5/1 20:49,87,"[717, 728]"
,,
2023/5/1 20:49,86,[719]
,,
2023/5/1 20:49,86,"[689, 685]"
,,
2023/5/1 20:49,87,[692]
,,
2023/5/1 20:49,87,"[682, 690]"
,,
2023/5/1 20:49,88,[716]
,,
2023/5/1 20:49,88,[717]
,,
2023/5/1 20:49,88,"[673, 735]"
,,
2023/5/1 20:49,88,[764]
,,
2023/5/1 20:49,87,[779]
,,
2023/5/1 20:49,85,"[797, 766]"
,,
2023/5/1 20:49,84,[796]
,,
2023/5/1 20:49,83,[786]
,,
2023/5/1 20:49,83,[808]
,,
2023/5/1 20:49,82,"[756, 778]"
,,
2023/5/1 20:49,82,[797]
,,
2023/5/1 20:49,81,[764]
,,
2023/5/1 20:49,81,"[759, 776]"
,,
2023/5/1 20:49,81,[794]
,,
2023/5/1 20:49,80,"[779, 727]"
,,
2023/5/1 20:49,80,[734]
,,
2023/5/1 20:49,81,"[719, 720]"
,,
2023/5/1 20:49,82,[719]
,,
2023/5/1 20:49,82,[691]
,,
2023/5/1 20:49,83,"[707, 722]"
,,
2023/5/1 20:49,84,[723]
,,
2023/5/1 20:49,84,"[711, 730]"
,,
2023/5/1 20:49,84,[722]
,,
2023/5/1 20:49,84,"[692, 676]"
,,
2023/5/1 20:49,85,[653]
,,
2023/5/1 20:49,86,[697]
,,
2023/5/1 20:50,87,"[710, 772]"
,,
2023/5/1 20:50,86,[763]
,,
2023/5/1 20:50,85,"[728, 729]"
,,
2023/5/1 20:50,85,[724]
,,
2023/5/1 20:50,85,[717]
,,
2023/5/1 20:50,85,"[730, 728]"
,,
2023/5/1 20:50,85,[729]
,,
